
[ 05:02:11.0778 ] Info:  	Logs before init (time doesn't match):

[ 05:02:11.0778 ] Info:  	Continue


[ 05:02:11.0778 ] Debug:  	main


[ 05:02:11.0778 ] Info:  	Program start

[ 05:02:11.0778 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 05:02:11.0779 ] Info:  	rgset is get, checking for suitable

[ 05:02:11.0779 ] Info:  	It is suitable, compile...

[ 05:02:11.0779 ] Info:  	Compile start

[ 05:02:11.0779 ] Info:  	Path to project: ''

[ 05:02:11.0786 ] Info:  	Compile 64bit


[ 05:02:13.0814 ] Critical Error:  	Error: 1

