
[ 23:02:26.0389 ] Info:  	Logs before init (time doesn't match):

[ 23:02:26.0389 ] Info:  	Continue


[ 23:02:26.0389 ] Debug:  	main


[ 23:02:26.0389 ] Info:  	Program start

[ 23:02:26.0389 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 23:02:26.0390 ] Info:  	rgset is get, checking for suitable

[ 23:02:26.0390 ] Info:  	It is suitable, compile...

[ 23:02:26.0390 ] Info:  	Compile start

[ 23:02:26.0390 ] Info:  	Path to project: ''

[ 23:02:26.0394 ] Info:  	Compile 64bit


[ 23:02:30.0015 ] Critical Error:  	Error: 1

