
[ 22:37:32.0575 ] Info:  	Logs before init (time doesn't match):

[ 22:37:32.0575 ] Info:  	Continue


[ 22:37:32.0575 ] Debug:  	main


[ 22:37:32.0575 ] Info:  	Program start

[ 22:37:32.0575 ] Info:  	C:\Rinemest\Rinegine\bin\rgcmd.exe

[ 22:37:32.0582 ] Info:  	rgset is get, checking for suitable

[ 22:37:32.0582 ] Info:  	It is suitable, compile...

[ 22:37:32.0582 ] Info:  	Compile start

[ 22:37:32.0582 ] Info:  	Path to project: ''

[ 22:37:32.0586 ] Info:  	Compile 64bit


[ 22:37:39.0704 ] Critical Error:  	Error: 1

