[ 13:14:40.0271 ] Info:  	Rinegine program start


[ 13:14:40.0271 ] Debug:  	Memory allocate: '54' bytes or '0.000051 MB'

[ 13:14:40.0271 ] Debug:  	Memory allocate: '54' bytes or '0.000051 MB'


[ 13:14:40.0271 ] Info:  	Rinegine init

[ 13:14:40.0271 ] Info:  	Rinegine initialized

[ 13:14:40.0271 ] Info:  	Program start

[ 13:14:40.0271 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd32.exe

[ 13:14:40.0279 ] Info:  	rgset is get, checking for suitable

[ 13:14:40.0279 ] Info:  	It is suitable, compile...

[ 13:14:40.0283 ] Info:  	Compile start

[ 13:14:40.0284 ] Info:  	Path to project: ''


[ 13:14:40.0286 ] Debug:  	File config:
name = work
source = main.cpp
bit = 64
run = 64
consol
debug
utfÿ

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '482' bytes or '0.000460 MB'

[ 13:14:40.0290 ] Debug:  	Memory allocate: '258' bytes or '0.000246 MB'

