
[ 11:27:49.0858 ] Info:  	Logs before init (time doesn't match):

[ 11:27:49.0858 ] Info:  	Continue


[ 11:27:49.0858 ] Debug:  	main


[ 11:27:49.0858 ] Info:  	Program start

[ 11:27:49.0858 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:27:49.0859 ] Info:  	rgset is get, checking for suitable

[ 11:27:49.0859 ] Info:  	It is suitable, compile...

[ 11:27:49.0859 ] Info:  	Compile start

[ 11:27:49.0859 ] Info:  	Path to project: ''

[ 11:27:49.0864 ] Info:  	Compile 64bit


[ 11:27:53.0387 ] Critical Error:  	Error: 1

