[ 20:11:17.0529 ] Info:  	Rinegine program start


[ 20:11:17.0529 ] Info:  	Rinegine init

[ 20:11:17.0529 ] Info:  	Program start

[ 20:11:17.0529 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 20:11:17.0546 ] Info:  	rgset is get, checking for suitable

[ 20:11:17.0554 ] Info:  	It is suitable, compile...

[ 20:11:17.0561 ] Info:  	Compile start

[ 20:11:17.0564 ] Info:  	Path to project: ''


[ 20:11:17.0605 ] Info:  	Compile 64bit


[ 20:11:21.0209 ] Critical Error:  	Error: 1

