
[ 10:54:13.0768 ] Info:  	Logs before init (time doesn't match):

[ 10:54:13.0768 ] Info:  	Continue


[ 10:54:13.0768 ] Debug:  	main


[ 10:54:13.0768 ] Info:  	Program start

[ 10:54:13.0768 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 10:54:13.0769 ] Info:  	rgset is get, checking for suitable

[ 10:54:13.0769 ] Info:  	It is suitable, compile...

[ 10:54:13.0769 ] Info:  	Compile start

[ 10:54:13.0769 ] Info:  	Path to project: ''

[ 10:54:13.0855 ] Info:  	Compile 64bit


[ 10:54:20.0282 ] Critical Error:  	Error: 1

