
[ 04:35:41.0632 ] Info:  	Logs before init (time doesn't match):

[ 04:35:41.0632 ] Info:  	Continue


[ 04:35:41.0633 ] Debug:  	main


[ 04:35:41.0633 ] Info:  	Program start

[ 04:35:41.0633 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:35:41.0633 ] Info:  	rgset is get, checking for suitable

[ 04:35:41.0633 ] Info:  	It is suitable, compile...

[ 04:35:41.0633 ] Info:  	Compile start

[ 04:35:41.0633 ] Info:  	Path to project: ''

[ 04:35:41.0638 ] Info:  	Compile 64bit


[ 04:35:43.0239 ] Critical Error:  	Error: 1

