
[ 11:28:08.0428 ] Info:  	Logs before init (time doesn't match):

[ 11:28:08.0428 ] Info:  	Continue


[ 11:28:08.0428 ] Debug:  	main


[ 11:28:08.0428 ] Info:  	Program start

[ 11:28:08.0428 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:28:08.0428 ] Info:  	rgset is get, checking for suitable

[ 11:28:08.0428 ] Info:  	It is suitable, compile...

[ 11:28:08.0430 ] Info:  	Compile start

[ 11:28:08.0430 ] Info:  	Path to project: ''

[ 11:28:08.0434 ] Info:  	Compile 64bit


[ 11:28:12.0364 ] Critical Error:  	Error: 1

