
[ 11:00:30.0020 ] Info:  	Logs before init (time doesn't match):

[ 11:00:30.0020 ] Info:  	Continue


[ 11:00:30.0020 ] Debug:  	main


[ 11:00:30.0020 ] Info:  	Program start

[ 11:00:30.0020 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 11:00:30.0020 ] Info:  	rgset is get, checking for suitable

[ 11:00:30.0020 ] Info:  	It is suitable, compile...

[ 11:00:30.0021 ] Info:  	Compile start

[ 11:00:30.0021 ] Info:  	Path to project: ''

[ 11:00:30.0026 ] Info:  	Compile 64bit


[ 11:00:36.0970 ] Critical Error:  	Error: 1

