
[ 04:30:01.0636 ] Info:  	Logs before init (time doesn't match):

[ 04:30:01.0636 ] Info:  	Continue


[ 04:30:01.0637 ] Debug:  	main


[ 04:30:01.0637 ] Info:  	Program start

[ 04:30:01.0637 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:30:01.0637 ] Info:  	rgset is get, checking for suitable

[ 04:30:01.0637 ] Info:  	It is suitable, compile...

[ 04:30:01.0637 ] Info:  	Compile start

[ 04:30:01.0637 ] Info:  	Path to project: ''

[ 04:30:01.0643 ] Info:  	Compile 64bit


[ 04:30:02.0558 ] Critical Error:  	Error: 1

