
[ 04:35:20.0423 ] Info:  	Logs before init (time doesn't match):

[ 04:35:20.0423 ] Info:  	Continue


[ 04:35:20.0423 ] Debug:  	main


[ 04:35:20.0423 ] Info:  	Program start

[ 04:35:20.0423 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 04:35:20.0423 ] Info:  	rgset is get, checking for suitable

[ 04:35:20.0424 ] Info:  	It is suitable, compile...

[ 04:35:20.0424 ] Info:  	Compile start

[ 04:35:20.0424 ] Info:  	Path to project: ''

[ 04:35:20.0428 ] Info:  	Compile 64bit


[ 04:35:21.0165 ] Critical Error:  	Error: 1

