
[ 23:01:29.0168 ] Info:  	Logs before init (time doesn't match):

[ 23:01:29.0168 ] Info:  	Continue


[ 23:01:29.0168 ] Debug:  	main


[ 23:01:29.0168 ] Info:  	Program start

[ 23:01:29.0168 ] Info:  	C:\GLOBAL_PROJECT\RinemestCollection\Rinegine\bin\rgcmd.exe

[ 23:01:29.0181 ] Info:  	rgset is get, checking for suitable

[ 23:01:29.0181 ] Info:  	It is suitable, compile...

[ 23:01:29.0181 ] Info:  	Compile start

[ 23:01:29.0181 ] Info:  	Path to project: ''

[ 23:01:29.0184 ] Info:  	Compile 64bit


[ 23:01:36.0431 ] Critical Error:  	Error: 1

